,119-123,123-128,128-132,132-136,136-141,141-145,145-150,150-155,155-160,160-166,166-171,171-177,177-183,183-189,189-195,195-201,201-208,208-215,215-222,222-229,229-237,237-245,245-253,253-261,261-270,270-279,279-288,288-298,298-308,308-318,318-328,328-339,339-350,350-362,362-374,374-386,386-399,399-412,412-426,426-440,440-455,455-470,470-485,485-501,501-518,518-535,535-553,553-571,571-590,590-609,609-629,629-650,650-672,672-694,694-717,717-741,741-765,765-790,790-817,817-844,844-872,872-900,900-930,930-961,961-993,993-1025,1025-1059,1059-1094,1094-1131,1131-1168,1168-1207,1207-1246,1246-1288,1288-1330,1330-1374,1374-1420,1420-1467,1467-1515,1515-1565,1565-1617,1617-1670,1670-1726,1726-1783,1783-1842,1842-1902,1902-1965,1965-2030,2030-2097,2097-2167,2167-2238,2238-2312,2312-2389,2389-2468,2468-2549,2549-2634,2634-2721,2721-2811,2811-2904,2904-3000
2015-02-03 21:40:55.171875,1.5517327540716848,0.6008365068163046,0.8724227165791599,0.28150434630854554,0.0,0.0,0.0,0.0,0.4785331950984325,1.158061095669282,9.192311190382952,67.71343561404444,188.86841728953155,261.3257290970544,210.24694288902083,113.76591442040296,40.582603549365786,14.999469683538678,5.704137059279483,5.354333085179173,5.992893006180112,2.351827438645065,1.9730447708765138,5.582857955078597,15.786118343082627,17.896789154114046,21.322157440538064,22.833044515596136,22.726959542755132,24.78010862311735,24.923460509883196,13.365651706459573,6.688324892744488,5.943673534697866,6.36997904215502,5.569468279889534,5.198749139583653,4.846049424472606,5.683350479376469,6.1128159974736365,4.733808706551243,1.8820445826007897,2.930779795197284,4.06384119310174,4.601844527144336,3.0176504844012975,1.8778582407938154,1.7504583511733947,1.3034303330691324,1.0724724460816712,1.587778670632606,1.0049511021488253,0.45778903930758114,0.5539298860310802,0.6970718474750239,0.5190552461407478,0.2512250741288856,0.38910101128737185,0.1883266398540328,0.18230188177286835,0.3088222580536428,0.1708244138866185,0.2480393543506321,0.20008693887252055,0.07747438281255657,0.11249384941133193,0.10889505834891657,0.1054113962218038,0.0,0.03292494807960929,0.031871645970208105,0.06170408010328782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018338093727503082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:40:56.259375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:40:56.271875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:40:57.359375,0.9221726081340297,0.11158392269445656,0.43205696440110775,0.20911751440063384,0.10121381769581216,0.0,0.0,0.0,0.17774090103656062,0.25808218703486857,6.662023441113777,32.80877177966201,86.38186534923402,121.6885990990464,95.56730354808326,44.52088452814717,16.923472726884874,5.372259039716404,2.1828818876203733,1.9266037797564342,2.1056110562254444,1.3976574492519243,0.7328452006112766,2.9467415672670496,6.180356756712658,7.976854594405118,8.959113653140369,10.157848375299912,11.131572020941288,11.942803570556068,9.604976800119976,5.343024447303815,3.6652646953213357,2.2470724944954688,2.7857650281129556,2.438063155176133,2.145515517923412,2.7345564609523993,3.1161772016173024,2.951616867351556,2.2292374674218354,0.6686518641289763,1.059154397028825,1.1961494832525876,1.433570000161093,1.521142182953307,1.0074858498227135,0.8002095319649803,0.41151157658325466,0.8201259881801015,0.9526672023795636,0.6147936154322227,0.48885329554630985,0.2880435407361617,0.19916338499286398,0.17351275370990712,0.09331217039072892,0.16258863685936606,0.08743736850365808,0.15235228691018282,0.08193243581015013,0.07931133501878715,0.061419268696346986,0.02972720234677448,0.02877619933037815,0.041783429781351855,0.013482245319389668,0.0,0.02526684455654477,0.012229266429569162,0.0,0.011459329162039166,0.044370934918470696,0.0,0.010394350948736445,0.010061825237423397,0.0,0.0,0.0,0.008834751640071636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:40:58.132812999,2.282142860886954,1.2623627554359338,0.305494626217422,0.2957215467450718,0.0,0.0,0.0,0.0,0.5027012139566166,0.0,15.309185404293881,76.14906701586268,198.18640068602468,281.3602120047137,229.55104819937068,113.70616992108143,38.75654771469242,14.068757581677275,6.173803375762984,6.152070661556298,6.976161422833974,2.6353120087984236,1.7538164425996907,3.2410829099794385,11.951990160826576,22.126925042147505,21.279068646348364,21.817967854220722,24.661850721125187,26.412562892117023,22.371648701602634,12.493821474910584,6.7957501348456475,7.470326563793583,7.1234128276606965,3.6567192386954397,5.360173357589878,4.013896933647766,6.538992580971284,6.97195764388602,4.617680549848767,1.8051746668851336,2.4131111546536412,3.0608519217635175,4.522370198575956,2.6417125244106066,1.3151321955715245,1.6266875192744148,1.711574080579066,1.1929097586303283,1.860426332972036,1.3041068277258125,0.9017051017300007,0.6400963442194129,0.5069610165412897,0.3816888640385385,0.4222608622666744,0.45984635302339644,0.4945948966796292,0.1915089239628315,0.32441913248767695,0.1345888453201769,0.17371095090617478,0.2101922042156128,0.28485512272226454,0.03939176023800334,0.038131578322110476,0.0369117108895394,0.035730868239537895,0.0,0.033481303458422505,0.0,0.031373368084981645,0.0,0.05879629066520942,0.0,0.0,0.0,0.02581294214158126,0.0,0.024187795919290784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:40:59.204688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:40:59.232812999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:41:00.304688,0.6966052072625206,0.3371600540294497,0.32637396576423294,0.21062195685330165,0.1019419746107152,0.0,0.09552385249109155,0.0,0.08950980623619148,0.25993889329673026,6.793826060022108,33.12599726356085,86.76753622942493,122.64013607897189,97.50681376713361,51.827562594370974,17.597296364186406,5.477709720894206,2.9098933317131666,2.316037961137923,1.9995730884445035,1.349057849076452,0.6245609343783791,2.1435130495430466,5.852394638723003,8.755263754815958,9.123275634475622,9.555299200273764,12.005814182525727,11.7573984358761,9.41143271429721,5.169594829090279,2.5021071529681906,2.064708791164326,2.6904993853293533,1.748687110712067,1.8728240963178413,1.987228899768028,2.6998673042503425,3.430213291966978,1.8974156163462927,1.316312694638021,1.007508978324522,1.5202859132661308,1.5271844211618626,1.2632986948408742,0.650470480124686,0.6296612771105856,0.3413299575674194,0.5428172005599211,0.45691472515152304,0.44229756485550514,0.1926666099795887,0.3108383531692849,0.12035772900501927,0.2330147290954656,0.22556035422193563,0.1455629681843691,0.1937461114153017,0.1704981627306547,0.06601750220512011,0.12781107220164326,0.09279170086542589,0.02994106709807337,0.043474833500698,0.02805601998415291,0.04073771965134134,0.0,0.025448620404946443,0.012317246757923589,0.0,0.0,0.011172537564254906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007563181971766151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:41:01.132812999,1.522454779418202,0.29474998483184756,0.8559619116395825,0.0,0.26735725461367105,0.0,0.0,0.0,0.23475213372798834,0.6817265326134357,14.298210704561841,71.5462716785934,187.36609564551537,271.9583348924262,224.04945958554103,111.61938786801123,35.83520468686361,10.862149667143667,5.087738035003599,3.6116492080434144,4.449593180792901,2.307453338815479,2.0847265528774956,4.612649279279419,13.395258008469893,18.369534550178383,19.743110899206876,23.6678952284156,21.072975989618485,26.210125047468146,22.845953553698944,14.113649500486936,7.422737316469406,5.414990989632869,4.737744612850346,4.78133598190527,5.195116197471547,5.211789009971567,5.841646860968423,6.93994097370617,4.561554217346754,1.4451138075812526,2.642334872088652,2.9339515662379108,3.3498515283692827,2.8197273203657347,2.047141061618317,1.5192657405888519,1.342779174934198,0.9284445160420101,1.3780720554206884,1.2179873527987652,0.6737272662096202,0.32608702764225034,0.7365287453913053,0.4074094012364021,0.3450789701635458,0.23859967702094273,0.32335328768701127,0.35772444768439005,0.25971036288163557,0.12570098395515064,0.2433593668265635,0.07852468553913221,0.11401890314484191,0.07358088272267956,0.03561347824516634,0.0,0.0,0.03230372268315323,0.0,0.0,0.0,0.0,0.027456776124157284,0.0,0.0,0.0,0.048216658940125494,0.023337079832143438,0.0,0.02186781038891299,0.0,0.040982088131420735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:41:02.212500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:41:02.232812999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:41:03.312500,0.34705428681406636,0.7838872349447324,0.21680282746876445,0.41973417517425154,0.20315322898013566,0.0,0.0,0.0,0.08918900301719888,0.43167878681646166,5.933739082855041,29.447665718227107,90.13723013220377,119.54735503301406,94.88251707076971,47.4507988928415,18.565652794848056,6.389944512889877,2.641734114147005,1.808767056658446,1.9924066168548846,1.461111765911381,0.6223225074771197,2.409655145349973,5.619368027843759,6.876473966075881,8.69317549860828,8.944019484942363,10.333612234595966,10.814086070986217,9.464936570161834,5.699951185184124,3.228820136253123,1.9781816088103037,2.98724024856192,1.9648563867583406,2.1173192634611544,2.258016377797351,2.824700526497524,2.5064742301236773,1.9536357864611762,0.7320530393639522,1.1220037200630306,1.6291645437060251,1.6600483537564101,1.1248592194435232,0.8555437352750815,0.752885484692147,0.43727995378213624,0.7290010452739065,0.6601518564824433,0.4627479885211694,0.34129083145127187,0.26842773382228763,0.2998159170137818,0.32892110582986767,0.2060226169167226,0.07252063519348152,0.1053009410143757,0.08494354858776781,0.1151165669903377,0.07959562325875287,0.09245913533338934,0.11933503315610987,0.08663803932352149,0.04193320077826494,0.054122287507581274,0.0,0.025357412528534722,0.012273101735436987,0.0,0.03450121397768616,0.0,0.0107763554948892,0.0,0.0,0.0,0.0,0.009159439088790246,0.0,0.0,0.0,0.0,0.007785129625785823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:41:04.132812999,2.4591254591263523,0.8926708385397306,0.8641134031579175,0.5576463658494171,0.5398066993440125,0.0,0.0,0.0,0.4739754477759731,0.9176249957061005,13.324038777151321,75.88199438588397,189.9827644418556,286.23115105657615,220.13857704154694,104.94370636955614,41.840463125376715,12.380507128307308,5.478602189210941,5.303336210704224,6.256669046822603,3.1059035534461326,1.6535984211285224,5.966238556286405,13.381960905563018,18.953540412732846,18.61118610182509,16.86585119375056,22.386814557442694,26.2202745959646,24.68607920265335,11.106752724718934,6.298821422578785,6.728072615946185,5.189915251489043,6.698512876857752,4.481740800064635,3.6922258869329205,5.539867210725378,6.314077662901504,3.6002686493437155,2.107265199031864,1.8044841713357587,3.7972976369193767,3.08768735286128,2.134935098436262,2.2044121424183714,1.5337340032885147,1.2910159255182911,1.6246295406964102,1.3911957032356934,0.9953795337771073,0.6234646933242591,0.4937886266023042,0.6904326479817943,0.7197561701507312,0.34836522421316324,0.3372206713161154,0.4196991135125895,0.27084834530420904,0.2621836351049267,0.2114967647289433,0.2456769253389444,0.19818122842391156,0.11510472730275888,0.0,0.10785789694464502,0.03480247155034034,0.0,0.032611357307873824,0.03156808728175973,0.0,0.05916121056991482,0.0,0.0,0.026831517644722438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:41:05.204688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:41:05.232812999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:41:06.304688,0.3483026036312603,0.449546738705933,0.43516528768564394,0.21062195685330165,0.0,0.0986807486056153,0.0,0.0,0.17901961247238296,0.08664629776557677,5.955082101994688,31.908129717106405,90.22566267335128,120.43383090137253,95.59202739406302,48.7621084106599,17.735314374885906,5.7449150731329475,2.4572432578911183,1.5022948937110852,2.908469946828369,1.1144390927153298,0.68133920114005,3.1877886377819666,6.17161616447153,8.394752894323537,9.970793043142757,9.314003765923415,10.65107250434189,12.43570988409972,9.674077348184575,5.974695663128928,2.9943249535520975,2.898533495288381,2.229270919272893,2.678839829175932,1.6927448562872798,1.952365234859817,2.9698540346753766,2.809508029611049,2.1187807715866938,1.1326411558513205,1.24456991440088,1.290808794282564,1.2217475369294903,1.0213904341266642,0.8326022145595982,0.5792883749417388,0.39009138007705074,1.0384329054189794,0.4797604614090991,0.37595293012717934,0.32111101663264785,0.0828902275118093,0.10029810750418275,0.291268411369332,0.09398348092580654,0.0909768551152307,0.14090626284749216,0.23869742782291656,0.09902625330768015,0.07988192012602705,0.07732641738785491,0.05988213419614674,0.043474833500698,0.0,0.0,0.013144826381318921,0.0,0.03695174027377077,0.011923205681206734,0.0,0.011172537564254906,0.010815116882670409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008338085961720943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:41:07.132812999,1.8269457353018421,1.4737499241592378,0.8559619116395825,0.552385887763046,0.26735725461367105,0.2588042279067843,0.0,0.0,0.7042564011839649,0.22724217753781195,14.518183176939717,84.74826228595289,189.83957545601723,279.34091625047444,203.57597448548293,106.01037340228201,35.11126115783607,14.541264876982652,4.918146767170146,3.939980954229179,5.720905518162302,2.1536231162277804,1.489090394912497,5.045085149211864,15.906868885057998,19.99037583401765,20.658354450825737,18.984942696590053,25.85115077796221,27.04031000372279,21.468308113274887,14.891567189490155,6.23940238195979,5.519125431741194,6.048184612149378,4.976492552595281,5.1006595393357,4.114570271030185,4.779529249883255,6.597227839202162,4.312742169127841,2.7296594143201434,3.264060724344805,2.9339515662379108,3.6411429656187857,2.1147954902743007,2.3883312385547026,1.7834858693869131,1.342779174934198,1.4236149245977487,1.8574014660017972,0.753992170780188,1.0105908993144304,0.5978262173441258,0.36826437269565265,0.5601879267000529,0.2957819744258963,0.19087974161675417,0.4157399413118716,0.4471555596054876,0.1731402419210904,0.16760131194020086,0.2433593668265635,0.1177870283086983,0.1900315052414032,0.11037132408401933,0.03561347824516634,0.06894833471890362,0.0,0.0,0.031270294197209815,0.03026992612495771,0.0,0.028364174513182294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01983551501564173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:41:08.212500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:41:08.232812999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:41:09.312500,0.5784238113567772,0.11198389070639035,0.4336056549375289,0.0,0.0,0.09832707672164602,0.0,0.0,0.08918900301719888,0.08633575736329234,7.354493511144275,36.162380703427246,93.81789895602097,121.6699459911145,93.04797497736736,47.877003673316125,15.815185714129825,5.524639526769374,2.641734114147005,1.808767056658446,3.622557485190699,1.1104449420926497,0.8486216011051633,2.409655145349973,6.891677769997063,8.10808124358201,10.928563483964693,9.76148363141559,9.402656177425158,11.2196142986482,8.592592185815121,5.235510718243195,2.73836644467037,2.809017884510631,2.37447301808768,2.1872929588441905,1.6866780573334623,1.7716743887333062,2.5220540415156467,2.473922616745448,1.9851460410815176,0.8235596692844462,1.0038980653195537,1.6005827096059193,1.521710990943376,1.231988668914335,0.6999903288614304,0.3262503766999304,0.46157328454781044,0.6349363942708218,0.6829157136025276,0.330534277515121,0.34129083145127187,0.24777944660518858,0.33979137261561937,0.19348300342933392,0.2060226169167226,0.10878095279022229,0.14040125468583428,0.10193225830532138,0.08222611927881264,0.1273529972140046,0.10786899122228757,0.10441815401159614,0.02887934644117383,0.013977733592754981,0.027061143753790637,0.026195430625566098,0.0,0.012273101735436987,0.0,0.0,0.011132495180457638,0.0,0.010431609075032041,0.010097891438892734,0.0,0.009462142517479023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:41:10.132812999,0.9221720471723821,1.190227784719641,0.8641134031579175,0.0,0.26990334967200624,0.0,0.0,0.0,0.4739754477759731,0.9176249957061005,11.991634899436187,81.256073308397,211.4156502441679,271.12394744697497,225.98814064761106,108.71865983608694,33.80124750303359,14.679744166421525,5.307395870798099,3.9775021580281678,5.294104578080664,3.727084264135359,1.2026170335480164,4.220022393470872,13.94541189106041,23.316945399836808,23.098989842690717,20.698999192330234,23.747339199055233,28.614820221166852,20.050195784314692,12.677404625184238,5.212817729030719,6.20244194282539,5.596967428076419,6.304482707630825,5.339946485183395,4.246059769972859,5.7185726046197445,6.22758344834121,4.018904538802287,1.8641192145281875,1.9613958384084333,3.417567873227439,3.3817528150385447,2.9177446345295577,1.8599727451655008,1.867154438786018,1.5492191106219493,1.3122007828701776,1.3911957032356934,0.9368277964961009,0.8501791272603534,0.8229810443371738,0.37177142583635076,0.6169338601291983,0.09953292120376092,0.24087190808293957,0.18653293933892867,0.18056556353613937,0.21848636258743892,0.126898058837366,0.3685153880084166,0.07927249136956463,0.15347296973701183,0.18570401939692452,0.035952632314881675,0.0,0.0,0.032611357307873824,0.03156808728175973,0.06111638502015418,0.05916121056991482,0.028634292055592443,0.0,0.0,0.0,0.0,0.0,0.0235593233756091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:41:11.212500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:41:11.232812999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
